stop_id,stop_code,stop_name,stop_desc,platform_code,platform_name,stop_lat,stop_lon,zone_id,stop_address,stop_url,level_id,location_type,parent_station,wheelchair_boarding
7598,7598,Winter St @ Kenwood Ave,,,,42.459323,-71.002971,,,https://www.mbta.com/stops/7598,,0,,1
7599,7599,Winter St opp Riverside Pk,,,,42.458888,-71.000788,,,https://www.mbta.com/stops/7599,,0,,2
7600,7600,South St @ Angleside Rd,,,,42.361266,-71.261187,,,https://www.mbta.com/stops/7600,,0,,0
7602,7602,South St opp Brandeis Univ Entrance,,,,42.365063,-71.256642,,,https://www.mbta.com/stops/7602,,0,,0
7603,7603,254 South St,,,,42.367322,-71.253025,,,https://www.mbta.com/stops/7603,,0,,0
76031,76031,South St opp Shakespeare Rd,,,,42.368207,-71.251378,,,https://www.mbta.com/stops/76031,,0,,0
7605,7605,South St @ Dartmouth St,,,,42.371069,-71.250209,,,https://www.mbta.com/stops/7605,,0,,0
76051,76051,64 South St,,,,42.374093,-71.249953,,,https://www.mbta.com/stops/76051,,0,,0
76052,76052,South St @ Russell St,,,,42.375512,-71.249977,,,https://www.mbta.com/stops/76052,,0,,0
7606,7606,Winter St @ Westland Ave,,,,42.458360,-70.999284,,,https://www.mbta.com/stops/7606,,0,,0
7607,7607,Winter St @ Johnson Rd,,,,42.457282,-70.996162,,,https://www.mbta.com/stops/7607,,0,,2
7608,7608,Winter St opp Stocker St,,,,42.456528,-70.993273,,,https://www.mbta.com/stops/7608,,0,,0
7609,7609,Winter St @ Chestnut St,,,,42.456053,-70.991888,,,https://www.mbta.com/stops/7609,,0,,0
7617,7617,River St @ James St,,,,42.357175,-71.238613,,,https://www.mbta.com/stops/7617,,0,,1
76171,76171,River St opp Williams St,,,,42.356255,-71.237056,,,https://www.mbta.com/stops/76171,,0,,0
7618,7618,River St @ Pine St,,,,42.355002,-71.235196,,,https://www.mbta.com/stops/7618,,0,,1
7619,7619,River St opp Mague St,,,,42.353981,-71.233695,,,https://www.mbta.com/stops/7619,,0,,1
7620,7620,37 Elm St,,,,42.351600,-71.230741,,,https://www.mbta.com/stops/7620,,0,,0
7621,7621,Elm St @ Webster St,,,,42.349925,-71.229975,,,https://www.mbta.com/stops/7621,,0,,0
7623,7623,Washington St @ Shaw St,,,,42.347172,-71.230344,,,https://www.mbta.com/stops/7623,,0,,0
7624,7624,Washington St @ Highland St,,,,42.349090,-71.227560,,,https://www.mbta.com/stops/7624,,0,,1
7625,7625,Washington St @ Chestnut St,,,,42.349319,-71.225502,,,https://www.mbta.com/stops/7625,,0,,1
76251,76251,Washington St opp Armory St,,,,42.349395,-71.219812,,,https://www.mbta.com/stops/76251,,0,,0
7626,7626,Washington St opp Cross St,,,,42.349770,-71.218134,,,https://www.mbta.com/stops/7626,,0,,0
7627,7627,Washington St opp Eddy St,,,,42.350394,-71.215324,,,https://www.mbta.com/stops/7627,,0,,0
7629,7629,Washington St opp Walker St,,,,42.350830,-71.213069,,,https://www.mbta.com/stops/7629,,0,,0
763,763,Stimson St @ Washington St,,,,42.260280,-71.158587,,,https://www.mbta.com/stops/763,,0,,0
7630,7630,Washington St @ Lowell Ave,,,,42.350964,-71.210730,,,https://www.mbta.com/stops/7630,,0,,0
7631,7631,Washington St @ Walnut St,,,,42.351614,-71.207105,,,https://www.mbta.com/stops/7631,,0,,1
7632,7632,Washington St @ Harvard St,,,,42.352639,-71.202328,,,https://www.mbta.com/stops/7632,,0,,0
7633,7633,Washington St @ Lewis Terr,,,,42.354779,-71.195781,,,https://www.mbta.com/stops/7633,,0,,1
7634,7634,Washington St @ Jewett St,,,,42.355443,-71.191952,,,https://www.mbta.com/stops/7634,,0,,0
7635,7635,Washington St @ Church St,,,,42.355848,-71.190193,,,https://www.mbta.com/stops/7635,,0,,0
76378,76378,River St @ Webster St,,,,42.257442,-71.119820,,,https://www.mbta.com/stops/76378,,0,,0
764,764,85 Stimson St,,,,42.260922,-71.159711,,,https://www.mbta.com/stops/764,,0,,1
7640,7640,Washington St @ Hovey St,,,,42.355995,-71.190037,,,https://www.mbta.com/stops/7640,,0,,1
7641,7641,Washington St @ Jewett St,,,,42.355577,-71.191748,,,https://www.mbta.com/stops/7641,,0,,1
7642,7642,Washington St @ Adams St,,,,42.354850,-71.195895,,,https://www.mbta.com/stops/7642,,0,,1
7643,7643,Washington St @ Craft St,,,,42.353978,-71.199044,,,https://www.mbta.com/stops/7643,,0,,1
76431,76431,Washington St @ Crafts St,,,,42.354010,-71.198622,,,https://www.mbta.com/stops/76431,,0,,1
76434,76434,Cummins Hwy @ Bismark St,,,,42.270239,-71.099366,,,https://www.mbta.com/stops/76434,,0,,1
7644,7644,Washington St @ Court St,,,,42.353025,-71.201322,,,https://www.mbta.com/stops/7644,,0,,1
7645,7645,Washington St @ Walnut St,,,,42.351688,-71.207212,,,https://www.mbta.com/stops/7645,,0,,1
76459,76459,Cummins Hwy @ Harvard St,,,,42.274329,-71.109050,,,https://www.mbta.com/stops/76459,,0,,1
7646,7646,Washington St @ Walker St,,,,42.350931,-71.212832,,,https://www.mbta.com/stops/7646,,0,,1
7647,7647,Washington St @ Eddy St,,,,42.350376,-71.215749,,,https://www.mbta.com/stops/7647,,0,,1
76479,76479,Hyde Park Ave @ Walk Hill St,,,,42.296076,-71.116079,,,https://www.mbta.com/stops/76479,,0,,1
7648,7648,Washington St @ Cross St,,,,42.349839,-71.218249,,,https://www.mbta.com/stops/7648,,0,,1
7649,7649,Washington St @ Armory St,,,,42.349535,-71.219608,,,https://www.mbta.com/stops/7649,,0,,1
76495,76495,515 Hyde Park Ave,,,,42.283091,-71.119030,,,https://www.mbta.com/stops/76495,,0,,1
765,765,2550 Centre St,,,,42.263043,-71.163301,,,https://www.mbta.com/stops/765,,0,,0
7650,7650,Washington St @ Watertown St,,,,42.349446,-71.226141,,,https://www.mbta.com/stops/7650,,0,,1
76500,76500,American Legion Hwy @ Kingbird Rd,,,,42.293230,-71.094160,,,https://www.mbta.com/stops/76500,,0,,0
7651,7651,Washington St @ Cherry St,,,,42.349056,-71.228067,,,https://www.mbta.com/stops/7651,,0,,1
7652,7652,Elm St @ Washington St,,,,42.348764,-71.229052,,,https://www.mbta.com/stops/7652,,0,,0
7653,7653,Elm St @ Webster St,,,,42.350015,-71.229883,,,https://www.mbta.com/stops/7653,,0,,0
7654,7654,Elm St @ River St,,,,42.352586,-71.231055,,,https://www.mbta.com/stops/7654,,0,,0
7655,7655,River St @ Mague Ave,,,,42.353920,-71.233436,,,https://www.mbta.com/stops/7655,,0,,1
7656,7656,River St @ Sheridan St,,,,42.355148,-71.235240,,,https://www.mbta.com/stops/7656,,0,,1
76561,76561,River St @ William St,,,,42.356191,-71.236797,,,https://www.mbta.com/stops/76561,,0,,1
7657,7657,River St @ James St,,,,42.357142,-71.238343,,,https://www.mbta.com/stops/7657,,0,,1
7658,7658,River St @ Lexington St,,,,42.357795,-71.239495,,,https://www.mbta.com/stops/7658,,0,,0
7659,7659,Lexington St @ Whitlowe Rd,,,,42.359169,-71.239345,,,https://www.mbta.com/stops/7659,,0,,0
76591,76591,Moody St @ Adams Ave,,,,42.360125,-71.239225,,,https://www.mbta.com/stops/76591,,0,,0
76592,76592,Moody St @ Derby St,,,,42.361622,-71.239020,,,https://www.mbta.com/stops/76592,,0,,0
76593,76593,Moody St @ Washington Ave,,,,42.363169,-71.238784,,,https://www.mbta.com/stops/76593,,0,,0
76594,76594,Moody St @ Ash St,,,,42.365733,-71.238089,,,https://www.mbta.com/stops/76594,,0,,1
76595,76595,Moody St @ High St,,,,42.367521,-71.237490,,,https://www.mbta.com/stops/76595,,0,,0
76596,76596,Moody St @ Cushing St,,,,42.369550,-71.237134,,,https://www.mbta.com/stops/76596,,0,,1
76597,76597,Moody St @ Pine St,,,,42.371852,-71.236758,,,https://www.mbta.com/stops/76597,,0,,0
766,766,2508 Centre St,,,,42.264738,-71.162853,,,https://www.mbta.com/stops/766,,0,,0
7660,7660,Moody St @ Robbins St,,,,42.364485,-71.238487,,,https://www.mbta.com/stops/7660,,0,,0
76618,76618,Washington St @ Short St,,,,42.154957,-71.221976,,,https://www.mbta.com/stops/76618,,0,,0
767,767,Centre St @ Linden Rd,,,,42.266178,-71.162860,,,https://www.mbta.com/stops/767,,0,,0
7670,7670,Hope Ave @ Boston Children's Waltham,,,,42.369477,-71.248476,,,https://www.mbta.com/stops/7670,,0,,0
76734,76734,O'Callaghan Way @ Walnut St,,,,42.472924,-70.985365,,,https://www.mbta.com/stops/76734,,0,,0
768,768,Centre St opp Northdale Rd,,,,42.267813,-71.162489,,,https://www.mbta.com/stops/768,,0,,0
769,769,Centre St opp Glenhaven Rd,,,,42.270185,-71.161904,,,https://www.mbta.com/stops/769,,0,,0
7696,7696,Beaver St @ Warren St,,,,42.381372,-71.203296,,,https://www.mbta.com/stops/7696,,0,,1
7697,7697,Beaver St @ Waverley Oak Rd,,,,42.384078,-71.210405,,,https://www.mbta.com/stops/7697,,0,,0
7698,7698,Beaver St @ Forest St,,,,42.385674,-71.226170,,,https://www.mbta.com/stops/7698,,0,,0
7699,7699,Beaver St opp Field Rd,,,,42.385442,-71.223454,,,https://www.mbta.com/stops/7699,,0,,0
77,77,Massachusetts Ave @ Marlborough St,,,,42.349950,-71.089148,,,https://www.mbta.com/stops/77,,0,,1
770,770,Centre St @ Wedgemere Rd,,,,42.271926,-71.161403,,,https://www.mbta.com/stops/770,,0,,0
7700,7700,Beaver St @ Valley View Rd,,,,42.385018,-71.232076,,,https://www.mbta.com/stops/7700,,0,,2
7705,7705,Warren St @ Brookline St,,,,42.382367,-71.198735,,,https://www.mbta.com/stops/7705,,0,,0
77051,77051,Belmont St @ Duff St,,,,42.381063,-71.193252,,,https://www.mbta.com/stops/77051,,0,,0
77053,77053,Lexington St @ Sycamore St,,,,42.385847,-71.190568,,,https://www.mbta.com/stops/77053,,0,,0
7709,7709,Lexington St @ Sycamore St,,,,42.385754,-71.190642,,,https://www.mbta.com/stops/7709,,0,,0
771,771,Centre St opp Bronx Rd,,,,42.272975,-71.160799,,,https://www.mbta.com/stops/771,,0,,0
7710,7710,Lexington St @ Burnham St,,,,42.383857,-71.189437,,,https://www.mbta.com/stops/7710,,0,,0
7711,7711,Lexington St @ Belmont St,,,,42.380915,-71.189319,,,https://www.mbta.com/stops/7711,,0,,0
77110,77110,Belmont St opp Duff St,,,,42.381089,-71.192978,,,https://www.mbta.com/stops/77110,,0,,0
7713,7713,Warren St @ Waverley St,,,,42.381791,-71.201029,,,https://www.mbta.com/stops/7713,,0,,0
77152,77152,Lexington St @ Beech St,,,,42.383942,-71.189344,,,https://www.mbta.com/stops/77152,,0,,0
7718,7718,Bacon St @ Athletic Field Rd,,,,42.381388,-71.242085,,,https://www.mbta.com/stops/7718,,0,,0
772,772,Centre St opp Cass St,,,,42.274532,-71.160229,,,https://www.mbta.com/stops/772,,0,,0
7721,7721,Dale St opp Caughey St,,,,42.384625,-71.243722,,,https://www.mbta.com/stops/7721,,0,,0
7722,7722,Dale St @ Claremont St,,,,42.385029,-71.245212,,,https://www.mbta.com/stops/7722,,0,,0
7723,7723,Tomlin St @ Dale St,,,,42.385651,-71.248774,,,https://www.mbta.com/stops/7723,,0,,0
7724,7724,Tomlin St @ Summit St,,,,42.383613,-71.248956,,,https://www.mbta.com/stops/7724,,0,,0
77241,77241,184 Hammond St,,,,42.382793,-71.246883,,,https://www.mbta.com/stops/77241,,0,,0
77242,77242,Hammond St @ Plympton St,,,,42.381761,-71.246617,,,https://www.mbta.com/stops/77242,,0,,0
77243,77243,Hammond St @ Lawrence St,,,,42.380435,-71.246685,,,https://www.mbta.com/stops/77243,,0,,0
77244,77244,Hammond St @ Columbus Ave,,,,42.378800,-71.246781,,,https://www.mbta.com/stops/77244,,0,,0
77245,77245,36 Hammond St,,,,42.376825,-71.246855,,,https://www.mbta.com/stops/77245,,0,,0
773,773,Centre St @ Bogandale Rd,,,,42.276464,-71.160407,,,https://www.mbta.com/stops/773,,0,,0
77375,77375,High St @ Beech St,,,,42.367514,-71.235743,,,https://www.mbta.com/stops/77375,,0,,0
77376,77376,High St @ Newton St,,,,42.366705,-71.231317,,,https://www.mbta.com/stops/77376,,0,,0
77377,77377,High St @ Parmenter Rd,,,,42.366139,-71.229914,,,https://www.mbta.com/stops/77377,,0,,0
77378,77378,High St @ Hovey Rd,,,,42.365527,-71.228447,,,https://www.mbta.com/stops/77378,,0,,0
77379,77379,High St @ Hamblin Rd,,,,42.364216,-71.226737,,,https://www.mbta.com/stops/77379,,0,,0
7738,7738,Waltham St @ Bonita St,,,,42.362918,-71.225421,,,https://www.mbta.com/stops/7738,,0,,1
7739,7739,Walthm St @ Lodge Rd,,,,42.361556,-71.223802,,,https://www.mbta.com/stops/7739,,0,,0
774,774,Spring St @ Charles River Loop,,,,42.272122,-71.171854,,,https://www.mbta.com/stops/774,,0,,0
7740,7740,Crafts St @ Waltham St,,,,42.360413,-71.222829,,,https://www.mbta.com/stops/7740,,0,,1
7741,7741,Crafts St @ Albemarle St,,,,42.359830,-71.217202,,,https://www.mbta.com/stops/7741,,0,,0
7742,7742,Crafts St @ North St,,,,42.359706,-71.215674,,,https://www.mbta.com/stops/7742,,0,,0
7743,7743,Crafts St @ California St,,,,42.359367,-71.213089,,,https://www.mbta.com/stops/7743,,0,,0
7744,7744,Walnut St @ Linwood Ave,,,,42.357663,-71.210848,,,https://www.mbta.com/stops/7744,,0,,0
775,775,Spring St @ Gould St,,,,42.272796,-71.171035,,,https://www.mbta.com/stops/775,,0,,0
7752,7752,High St @ Hamblin Rd,,,,42.364111,-71.226437,,,https://www.mbta.com/stops/7752,,0,,0
77521,77521,High St @ Cedar St,,,,42.365636,-71.228447,,,https://www.mbta.com/stops/77521,,0,,0
7753,7753,High St @ Pamenter Rd,,,,42.366136,-71.229636,,,https://www.mbta.com/stops/7753,,0,,0
7754,7754,High St @ Newton St,,,,42.366920,-71.231631,,,https://www.mbta.com/stops/7754,,0,,0
77541,77541,High St @ Gardner St,,,,42.367239,-71.233180,,,https://www.mbta.com/stops/77541,,0,,0
7755,7755,High St @ Hall St,,,,42.367585,-71.235543,,,https://www.mbta.com/stops/7755,,0,,0
77551,77551,High St @ Moody St,,,,42.367685,-71.237423,,,https://www.mbta.com/stops/77551,,0,,0
776,776,Spring St @ Cypress St,,,,42.274852,-71.168338,,,https://www.mbta.com/stops/776,,0,,1
7760,7760,Massachusetts Ave opp Clarke St,,,,42.448770,-71.229734,,,https://www.mbta.com/stops/7760,,0,,0
7761,7761,Massachusetts Ave opp Forest St,,,,42.449483,-71.234255,,,https://www.mbta.com/stops/7761,,0,,0
77618,77618,Washington St @ Laffayette Dr,,,,42.151929,-71.224607,,,https://www.mbta.com/stops/77618,,0,,2
7762,7762,Worthen Rd @ Hayden Rec Ctr,,,,42.447959,-71.237211,,,https://www.mbta.com/stops/7762,,0,,0
7763,7763,Worthen Rd @ Waltham St,,,,42.440847,-71.232673,,,https://www.mbta.com/stops/7763,,0,,0
7764,7764,Waltham St @ Wachusett Dr,,,,42.437948,-71.234789,,,https://www.mbta.com/stops/7764,,0,,0
777,777,Spring St @ Baker St,,,,42.275710,-71.167165,,,https://www.mbta.com/stops/777,,0,,1
7774,7774,Lexington St @ Brookway Rd,,,,42.404137,-71.234024,,,https://www.mbta.com/stops/7774,,0,,1
7775,7775,Trapelo Rd @ Leitha Dr,,,,42.411991,-71.239049,,,https://www.mbta.com/stops/7775,,0,,0
7776,7776,Trapelo Rd @ Sheffield Rd,,,,42.412400,-71.241281,,,https://www.mbta.com/stops/7776,,0,,0
77777,77777,Melnea Cass Blvd @ Washington St,,,,42.332906,-71.081253,,,https://www.mbta.com/stops/77777,,0,,0
7778,7778,Trapelo Rd opp Outlook Rd,,,,42.413307,-71.247131,,,https://www.mbta.com/stops/7778,,0,,0
7779,7779,Trapelo Rd @ Berkley St,,,,42.413708,-71.249663,,,https://www.mbta.com/stops/7779,,0,,0
778,778,Spring St @ Summer St,,,,42.277517,-71.162796,,,https://www.mbta.com/stops/778,,0,,0
7780,7780,Smith St @ Trapelo Rd,,,,42.413849,-71.253592,,,https://www.mbta.com/stops/7780,,0,,0
7781,7781,Smith St opp Loretta Rd,,,,42.412044,-71.254146,,,https://www.mbta.com/stops/7781,,0,,0
7782,7782,Lincoln St @ Smith St,,,,42.410558,-71.254913,,,https://www.mbta.com/stops/7782,,0,,0
7783,7783,Lincoln St opp Silver Hill Ln,,,,42.409230,-71.253543,,,https://www.mbta.com/stops/7783,,0,,2
7784,7784,Lincoln St opp Graymore Rd,,,,42.407820,-71.252341,,,https://www.mbta.com/stops/7784,,0,,2
7785,7785,Lake St @ Lincoln St,,,,42.405443,-71.249521,,,https://www.mbta.com/stops/7785,,0,,0
7786,7786,Lake St @ Hibiscus Ave,,,,42.404915,-71.247868,,,https://www.mbta.com/stops/7786,,0,,0
7787,7787,Lake St @ Seminole Ave,,,,42.404609,-71.246070,,,https://www.mbta.com/stops/7787,,0,,0
7788,7788,Lake St opp Shore Rd,,,,42.404236,-71.243672,,,https://www.mbta.com/stops/7788,,0,,0
7789,7789,Lake St @ Bowdoin Ave,,,,42.403888,-71.241404,,,https://www.mbta.com/stops/7789,,0,,0
779,779,Spring St @ Centre St,,,,42.278154,-71.160172,,,https://www.mbta.com/stops/779,,0,,0
7790,7790,Lake St @ Indian Rd,,,,42.403135,-71.238293,,,https://www.mbta.com/stops/7790,,0,,0
7791,7791,Lake St opp Hardy Residences,,,,42.402514,-71.236493,,,https://www.mbta.com/stops/7791,,0,,0
7792,7792,Lake St @ Lexington St,,,,42.402152,-71.234698,,,https://www.mbta.com/stops/7792,,0,,0
7793,7793,Opp 45 Dale St,,,,42.383667,-71.239943,,,https://www.mbta.com/stops/7793,,0,,0
7794,7794,Dale St @ Lexington St,,,,42.383067,-71.237044,,,https://www.mbta.com/stops/7794,,0,,0
7795,7795,130 Lexington St @ Shopping Plaza,,,,42.380673,-71.236295,,,https://www.mbta.com/stops/7795,,0,,0
7796,7796,Lexington St @ Pond St,,,,42.379857,-71.236091,,,https://www.mbta.com/stops/7796,,0,,0
7797,7797,Lexington St @ School St,,,,42.377829,-71.235767,,,https://www.mbta.com/stops/7797,,0,,0
780,780,Centre St @ Saint Theresa Ave,,,,42.278725,-71.159427,,,https://www.mbta.com/stops/780,,0,,0
7800,7800,Adams St @ Washington St,,,,42.354990,-71.195776,,,https://www.mbta.com/stops/7800,,0,,1
7801,7801,Adams St @ Middle St,,,,42.356705,-71.197984,,,https://www.mbta.com/stops/7801,,0,,1
7802,7802,Adams St @ Watertown St,,,,42.359957,-71.202235,,,https://www.mbta.com/stops/7802,,0,,1
7804,7804,Chapel St @ Watertown St,,,,42.361008,-71.200117,,,https://www.mbta.com/stops/7804,,0,,1
7805,7805,78 Chapel St,,,,42.362267,-71.200814,,,https://www.mbta.com/stops/7805,,0,,0
7806,7806,California St @ Bridge St,,,,42.365201,-71.204297,,,https://www.mbta.com/stops/7806,,0,,1
7807,7807,Pleasant St @ Bridge St,,,,42.366533,-71.204886,,,https://www.mbta.com/stops/7807,,0,,0
78071,78071,541 Pleasant St,,,,42.366368,-71.209247,,,https://www.mbta.com/stops/78071,,0,,0
78073,78073,Opp 700 Pleasant St,,,,42.368048,-71.215945,,,https://www.mbta.com/stops/78073,,0,,0
7808,7808,River St @ Seyon St,,,,42.368522,-71.217614,,,https://www.mbta.com/stops/7808,,0,,0
7809,7809,River St @ School Ave,,,,42.370821,-71.223273,,,https://www.mbta.com/stops/7809,,0,,1
781,781,Centre St @ Lagrange St,,,,42.280826,-71.158096,,,https://www.mbta.com/stops/781,,0,,1
7810,7810,River St @ Bright St,,,,42.371554,-71.224591,,,https://www.mbta.com/stops/7810,,0,,0
7811,7811,River St @ Ripley St,,,,42.372707,-71.226784,,,https://www.mbta.com/stops/7811,,0,,0
7812,7812,River St @ Newton St,,,,42.373465,-71.228258,,,https://www.mbta.com/stops/7812,,0,,0
78121,78121,River St @ Jackson St,,,,42.374185,-71.231293,,,https://www.mbta.com/stops/78121,,0,,1
7813,7813,Crescent St @ Spruce St,,,,42.370855,-71.239900,,,https://www.mbta.com/stops/7813,,0,,0
7814,7814,113 Crescent St,,,,42.369694,-71.241226,,,https://www.mbta.com/stops/7814,,0,,0
78141,78141,Crescent St opp Cherry St,,,,42.367747,-71.242903,,,https://www.mbta.com/stops/78141,,0,,0
7815,7815,Crescent St opp Robbins St,,,,42.365375,-71.243693,,,https://www.mbta.com/stops/7815,,0,,0
7816,7816,Crescent St @ Woerd Ave,,,,42.363802,-71.243522,,,https://www.mbta.com/stops/7816,,0,,1
7817,7817,Opp 48 Woerd Ave,,,,42.362504,-71.244611,,,https://www.mbta.com/stops/7817,,0,,0
7818,7818,Rumford Ave @ Woerd Ave,,,,42.361044,-71.245653,,,https://www.mbta.com/stops/7818,,0,,0
782,782,Centre St Opp Mt Vernon St,,,,42.283083,-71.157136,,,https://www.mbta.com/stops/782,,0,,1
7820,7820,Rumford Ave @ Buttrick St,,,,42.359299,-71.243603,,,https://www.mbta.com/stops/7820,,0,,0
78201,78201,Lexington St @ Rumford Ave,,,,42.357685,-71.239754,,,https://www.mbta.com/stops/78201,,0,,0
78202,78202,161 Lexington St,,,,42.355582,-71.241668,,,https://www.mbta.com/stops/78202,,0,,0
78203,78203,181 Lexington St,,,,42.355293,-71.242243,,,https://www.mbta.com/stops/78203,,0,,0
78204,78204,Lexington St @ Orris St,,,,42.352099,-71.245893,,,https://www.mbta.com/stops/78204,,0,,1
78205,78205,Lexington St @ Freeman St,,,,42.349851,-71.247226,,,https://www.mbta.com/stops/78205,,0,,1
78211,78211,Commonwealth Ave opp Pamela Ct,,,,42.347446,-71.245416,,,https://www.mbta.com/stops/78211,,0,,1
78212,78212,Commonwealth Ave @ Auburn St,,,,42.344958,-71.241044,,,https://www.mbta.com/stops/78212,,0,,0
78213,78213,Commonwealth Ave @ Cheswick Rd,,,,42.343200,-71.241367,,,https://www.mbta.com/stops/78213,,0,,1
78214,78214,Commonwealth Ave @ Windermere Rd,,,,42.342045,-71.240129,,,https://www.mbta.com/stops/78214,,0,,0
78215,78215,Washington St @ Commonwealth Ave,,,,42.341270,-71.238283,,,https://www.mbta.com/stops/78215,,0,,1
78216,78216,1600 Washington St,,,,42.343082,-71.236437,,,https://www.mbta.com/stops/78216,,0,,1
78218,78218,Washington St @ Auburn St,,,,42.344982,-71.234310,,,https://www.mbta.com/stops/78218,,0,,0
78219,78219,Washington St @ Prospect St,,,,42.345723,-71.233334,,,https://www.mbta.com/stops/78219,,0,,0
7825,7825,Commonwealth Ave @ Lexington St,,,,42.348007,-71.247396,,,https://www.mbta.com/stops/7825,,0,,0
7826,7826,Commonwealth Ave opp Ash St,,,,42.347519,-71.251325,,,https://www.mbta.com/stops/7826,,0,,0
7827,7827,Commonwealth Ave @ Islington Rd,,,,42.347185,-71.252981,,,https://www.mbta.com/stops/7827,,0,,0
7828,7828,Commonwealth Ave @ Marriott,,,,42.345698,-71.257536,,,https://www.mbta.com/stops/7828,,0,,2
7829,7829,Commonwealth Ave opp Marriott,,,,42.345523,-71.257145,,,https://www.mbta.com/stops/7829,,0,,0
783,783,Centre St @ Park St,,,,42.285017,-71.156466,,,https://www.mbta.com/stops/783,,0,,1
7830,7830,Commonwealth Ave @ Islington Rd,,,,42.347063,-71.252884,,,https://www.mbta.com/stops/7830,,0,,0
7831,7831,Commonwealth Ave @ Ash St,,,,42.347514,-71.250898,,,https://www.mbta.com/stops/7831,,0,,1
7832,7832,Commonwealth Ave @ Melrose St,,,,42.347890,-71.248621,,,https://www.mbta.com/stops/7832,,0,,1
7833,7833,Commonwealth Ave @ Auburn St,,,,42.344937,-71.240918,,,https://www.mbta.com/stops/7833,,0,,0
7834,7834,Lexington St @ Auburndale Ave,,,,42.349651,-71.247197,,,https://www.mbta.com/stops/7834,,0,,0
7835,7835,Lexington St @ Orris St,,,,42.351895,-71.245871,,,https://www.mbta.com/stops/7835,,0,,1
7836,7836,180 Lexington St,,,,42.355216,-71.242177,,,https://www.mbta.com/stops/7836,,0,,0
7837,7837,Lexington St @ Roberta Rd,,,,42.355732,-71.241216,,,https://www.mbta.com/stops/7837,,0,,0
7838,7838,Lexington St @ River St,,,,42.357715,-71.239610,,,https://www.mbta.com/stops/7838,,0,,1
7839,7839,Rumford Ave @ Buttrick St,,,,42.359406,-71.243538,,,https://www.mbta.com/stops/7839,,0,,0
